catalog,category,weight,tp_1,tp_2,mrp_old,final_mrp_old,ajio_mrp,amazon_mrp,amazon_fba_mrp,qty,amount
Colors-8,Kurta,0.3,438,354.78,1778,1895,1895,1895,1895,1,329.24
Colors-8,Kurta,0.3,438,354.78,1778,1895,1895,1895,1895,1,48.61
Colors-8,Kurta,0.3,438,354.78,1895,1895,1895,1895,1895,1,142.27
Colors-8,Kurta,0.3,438,354.78,1895,1895,1895,1895,1895,1,145.02
Colors-8,Kurta,0.3,438,354.78,1895,1895,1895,1895,1895,1,290.08
Colors-8,Kurta,0.3,438,354.78,1895,1895,1895,1895,1895,1,27.71
Colors-8,Kurta,0.3,438,354.78,1895,1895,1895,1895,1895,1,242.46
Colors-8,Kurta,0.3,438,354.78,1895,1895,1895,1895,1895,1,371.66
Colors-8,Kurta,0.3,438,354.78,1778,1895,1895,1895,1895,1,168.69
Colors-8,Kurta,0.3,438,354.78,1778,1895,1895,1895,1895,1,25.8
Colors-8,Kurta,0.3,438,354.78,1778,1895,1895,1895,1895,1,460.36
Colors-8,Kurta,0.3,438,354.78,1778,1895,1895,1895,1895,1,200.73
Colors-8,Kurta,0.3,438,354.78,1778,1895,1895,1895,1895,1,297.08
Colors-8,Kurta,0.3,438,354.78,1778,1895,1895,1895,1895,1,241.17
Colors-8,Kurta,0.3,438,354.78,1778,1895,1895,1895,1895,1,252.54
Colors-8,Kurta,0.3,438,354.78,1778,1895,1895,1895,1895,1,294.51
Colors-8,Kurta,0.3,438,354.78,1778,1895,1895,1895,1895,1,437.25
Colors-8,Kurta,0.3,438,354.78,1778,1895,1895,1895,1895,1,293.39
Colors-8,Kurta,0.3,438,354.78,1778,1895,1895,1895,1895,1,397.51
Colors-8,Kurta,0.3,438,354.78,1778,1895,1895,1895,1895,1,54.82
Colors-8,Kurta,0.3,438,354.78,1778,1895,1895,1895,1895,1,414.88
Colors-8,Kurta,0.3,438,354.78,1778,1895,1895,1895,1895,1,426.43
Colors-8,Kurta,0.3,438,354.78,1778,1895,1895,1895,1895,1,329.0
Colors-8,Kurta,0.3,438,354.78,1778,1895,1895,1895,1895,1,413.11
Colors-8,Kurta,0.3,438,354.78,1778,1895,1895,1895,1895,1,175.96
Colors-8,Kurta,0.3,438,354.78,1778,1895,1895,1895,1895,1,105.85
Colors-8,Kurta,0.3,438,354.78,1895,254,1895,1895,1895,1,338.96
Colors-8,Kurta,0.3,438,354.78,1895,1895,1895,1895,1895,1,329.64
Colors-8,Kurta,0.3,438,354.78,1895,1895,1895,1895,1895,1,239.01
Colors-8,Kurta,0.3,438,354.78,1895,1895,1895,1895,1895,1,416.79
Colors-8,Kurta,0.3,438,354.78,1895,1895,1895,1895,1895,1,171.74
Colors-8,Kurta,0.3,438,354.78,1895,1895,1895,1895,1895,1,54.29
Colors-8,Kurta,0.3,438,354.78,1778,1895,1895,1895,1895,1,266.79
Colors-8,Kurta,0.3,438,354.78,1778,1895,1895,1895,1895,1,25.56
Colors-8,Kurta,0.3,438,354.78,1778,1895,1895,1895,1895,1,102.9
Colors-8,Kurta,0.3,438,354.78,1778,1895,1895,1895,1895,1,25.46
Colors-8,Kurta,0.3,438,354.78,1778,1895,1895,1895,1895,1,107.96
Colors-8,Kurta,0.3,438,354.78,1778,1895,1895,1895,1895,1,245.4
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,203.85
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,36.85
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,302.94
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,385.51
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,458.91
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,27.85
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,163.53
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,342.8
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,131.96
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,383.94
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,280.63
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,143.41
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,159.57
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,479.27
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,410.81
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,418.37
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,198.35
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,366.49
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,347.95
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,46.5
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,474.06
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,143.57
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,227.5
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,194.39
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,383.25
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,138.43
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,203.77
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,455.4
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,459.12
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,12.34
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,266.66
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,326.15
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,167.63
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,152.21
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,303.96
Breeze-4,Kurta,0.3,505,409.05,2038,2195,2195,2195,2195,1,32.1
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,122.55
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,275.83
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,489.7
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,198.68
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,178.26
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,408.79
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,443.53
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,220.97
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,470.32
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,195.11
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,167.28
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,269.87
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,61.24
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,313.33
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,268.43
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,173.5
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,243.54
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,325.88
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,241.08
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,237.7
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,161.48
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,163.04
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,206.77
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,289.19
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,267.59
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,402.43
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,238.2
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,399.08
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,336.67
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,33.95
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,10.28
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,234.44
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,338.9
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,115.75
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,421.94
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,454.17
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,174.99
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,125.78
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,433.73
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,182.15
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,426.01
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,490.39
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,129.12
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,55.23
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,22.63
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,25.62
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,23.71
Rozana,Kurta Set,0.4,590,477.90,2378,2495,2495,2495,2495,1,267.33
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,236.57
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,292.63
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,117.14
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,367.65
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,314.14
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,308.69
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,123.97
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,445.17
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,245.65
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,254.03
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,251.95
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,418.28
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,408.28
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,405.51
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,345.73
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,230.75
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,260.03
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,482.56
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,43.09
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,252.6
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,461.12
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,308.43
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,322.11
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,442.76
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,303.94
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,434.35
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,373.2
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,387.46
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,252.14
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,26.49
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,444.56
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,244.19
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,464.83
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,59.83
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,431.98
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,154.71
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,469.88
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,113.13
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,495.42
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,11.12
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,413.23
Colors-7,Kurta,0.3,381,308.61,1538,1595,1595,1595,1595,1,495.26
Mix,Kurta,0.3,952,771.12,3858,3995,3995,3995,3995,1,257.41
Mix,Kurta,0.3,952,771.12,3858,3995,3995,3995,3995,1,225.36
Mix,Kurta,0.3,952,771.12,3858,3995,3995,3995,3995,1,99.3
Mix,Kurta,0.3,952,771.12,3858,3995,3995,3995,3995,1,440.07
Mix,Kurta,0.3,952,771.12,3858,3995,3995,3995,3995,1,167.83
Mix,Kurta,0.3,952,771.12,3858,3995,3995,3995,3995,1,282.68
Mix,Kurta,0.3,952,771.12,3858,3995,3995,3995,3995,1,263.15
Mix,Kurta,0.3,952,771.12,3858,3995,3995,3995,3995,1,138.27
Mix,Kurta,0.3,952,771.12,3858,3995,3995,3995,3995,1,499.04
Mix,Kurta,0.3,952,771.12,3858,3995,3995,3995,3995,1,355.92
Mix,Kurta,0.3,952,771.12,3858,3995,3995,3995,3995,1,129.21
Mix,Kurta,0.3,952,771.12,3858,3995,3995,3995,3995,1,246.63
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,237.11
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,386.13
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,77.48
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,143.89
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,184.34
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,461.72
Mix,Kurta,0.3,519,420.39,2098,2195,2195,2195,2195,1,31.23
Mix,Kurta,0.3,519,420.39,2098,2195,2195,2195,2195,1,290.14
Mix,Kurta,0.3,519,420.39,2098,2195,2195,2195,2195,1,353.55
Mix,Kurta,0.3,519,420.39,2098,2195,2195,2195,2195,1,156.75
Mix,Kurta,0.3,519,420.39,2098,2195,2195,2195,2195,1,308.41
Mix,Kurta,0.3,519,420.39,2098,2195,2195,2195,2195,1,87.27
Mix,Kurta,0.3,714,578.34,2878,2995,2995,2995,2995,1,52.61
Mix,Kurta,0.3,714,578.34,2878,2995,2995,2995,2995,1,394.51
Mix,Kurta,0.3,714,578.34,2878,2995,2995,2995,2995,1,295.61
Mix,Kurta,0.3,714,578.34,2878,2995,2995,2995,2995,1,190.99
Mix,Kurta,0.3,714,578.34,2878,2995,2995,2995,2995,1,448.79
Mix,Kurta,0.3,714,578.34,2878,2995,2995,2995,2995,1,247.63
Mix,Kurta,0.3,519,420.39,2098,2195,2195,2195,2195,1,197.22
Mix,Kurta,0.3,519,420.39,2098,2195,2195,2195,2195,1,145.64
Mix,Kurta,0.3,519,420.39,2098,2195,2195,2195,2195,1,389.69
Mix,Kurta,0.3,519,420.39,2098,2195,2195,2195,2195,1,84.35
Mix,Kurta,0.3,519,420.39,2098,2195,2195,2195,2195,1,219.0
Mix,Kurta,0.3,519,420.39,2098,2195,2195,2195,2195,1,203.0
Mix,Kurta,0.3,595,481.95,2398,2495,2495,2495,2495,1,163.9
Mix,Kurta,0.3,595,481.95,2398,2495,2495,2495,2495,1,342.22
Mix,Kurta,0.3,595,481.95,2398,2495,2495,2495,2495,1,79.24
Mix,Kurta,0.3,595,481.95,2398,2495,2495,2495,2495,1,115.05
Mix,Kurta,0.3,595,481.95,2398,2495,2495,2495,2495,1,151.55
Mix,Kurta,0.3,595,481.95,2398,2495,2495,2495,2495,1,367.78
Mix,Kurta,0.3,467,378.27,1878,1995,1995,1995,1995,1,366.47
Mix,Kurta,0.3,467,378.27,1878,1995,1995,1995,1995,1,418.46
Mix,Kurta,0.3,467,378.27,1878,1995,1995,1995,1995,1,413.11
Mix,Kurta,0.3,467,378.27,1878,1995,1995,1995,1995,1,421.97
Mix,Kurta,0.3,467,378.27,1878,1995,1995,1995,1995,1,485.49
Mix,Kurta,0.3,467,378.27,1878,1995,1995,1995,1995,1,278.58
Mix,Kurta,0.3,552,447.12,2238,2395,2395,2395,2395,1,488.84
Mix,Kurta,0.3,552,447.12,2238,2395,2395,2395,2395,1,499.61
Mix,Kurta,0.3,552,447.12,2238,2395,2395,2395,2395,1,447.15
Mix,Kurta,0.3,552,447.12,2238,2395,2395,2395,2395,1,424.69
Mix,Kurta,0.3,552,447.12,2238,2395,2395,2395,2395,1,429.84
Mix,Kurta,0.3,552,447.12,2238,2395,2395,2395,2395,1,449.79
Mix,Kurta,0.3,529,428.49,2138,2295,2295,2295,2295,1,329.84
Mix,Kurta,0.3,529,428.49,2138,2295,2295,2295,2295,1,196.68
Mix,Kurta,0.3,529,428.49,2138,2295,2295,2295,2295,1,407.38
Mix,Kurta,0.3,529,428.49,2138,2295,2295,2295,2295,1,28.8
Mix,Kurta,0.3,529,428.49,2138,2295,2295,2295,2295,1,15.11
Mix,Kurta,0.3,529,428.49,2138,2295,2295,2295,2295,1,313.24
Mix,Kurta Set,0.4,662,536.22,2678,2795,2795,2795,2795,1,379.11
Mix,Kurta Set,0.4,662,536.22,2678,2795,2795,2795,2795,1,308.14
Mix,Kurta Set,0.4,662,536.22,2678,2795,2795,2795,2795,1,423.12
Mix,Kurta Set,0.4,662,536.22,2678,2795,2795,2795,2795,1,411.82
Mix,Kurta Set,0.4,662,536.22,2678,2795,2795,2795,2795,1,311.89
Mix,Kurta Set,0.4,662,536.22,2678,2795,2795,2795,2795,1,31.98
Mix,Kurta,0.3,538,435.78,2178,2295,2295,2295,2295,1,106.53
Mix,Kurta,0.3,538,435.78,2178,2295,2295,2295,2295,1,104.73
Mix,Kurta,0.3,538,435.78,2178,2295,2295,2295,2295,1,465.36
Mix,Kurta,0.3,538,435.78,2178,2295,2295,2295,2295,1,382.43
Mix,Kurta,0.3,538,435.78,2178,2295,2295,2295,2295,1,300.06
Mix,Kurta,0.3,538,435.78,2178,2295,2295,2295,2295,1,314.95
Mix,Kurta,0.3,529,428.49,2138,2295,2295,2295,2295,1,355.42
Mix,Kurta,0.3,529,428.49,2138,2295,2295,2295,2295,1,395.97
Mix,Kurta,0.3,529,428.49,2138,2295,2295,2295,2295,1,70.59
Mix,Kurta,0.3,529,428.49,2138,2295,2295,2295,2295,1,204.0
Mix,Kurta,0.3,529,428.49,2138,2295,2295,2295,2295,1,34.67
Mix,Kurta,0.3,529,428.49,2138,2295,2295,2295,2295,1,242.57
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,481.74
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,424.34
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,462.05
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,129.94
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,68.76
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,313.5
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,42.83
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,337.62
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,404.51
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,156.92
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,126.65
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,92.15
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,427.24
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,98.72
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,128.84
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,180.29
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,173.47
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,172.08
Mix,Kurta,0.3,724,586.44,2918,3095,3095,3095,3095,1,415.08
Mix,Kurta,0.3,724,586.44,2918,3095,3095,3095,3095,1,212.16
Mix,Kurta,0.3,724,586.44,2918,3095,3095,3095,3095,1,359.55
Mix,Kurta,0.3,724,586.44,2918,3095,3095,3095,3095,1,412.16
Mix,Kurta,0.3,724,586.44,2918,3095,3095,3095,3095,1,179.95
Mix,Kurta,0.3,724,586.44,2918,3095,3095,3095,3095,1,74.05
Mix,Kurta,0.3,538,435.78,2178,2295,2295,2295,2295,1,380.24
Mix,Kurta,0.3,538,435.78,2178,2295,2295,2295,2295,1,441.64
Mix,Kurta,0.3,538,435.78,2178,2295,2295,2295,2295,1,122.77
Mix,Kurta,0.3,538,435.78,2178,2295,2295,2295,2295,1,185.12
Mix,Kurta,0.3,538,435.78,2178,2295,2295,2295,2295,1,321.91
Mix,Kurta,0.3,538,435.78,2178,2295,2295,2295,2295,1,239.65
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,331.68
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,445.26
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,421.18
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,268.99
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,475.43
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,415.76
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,216.41
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,96.11
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,355.67
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,196.73
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,467.59
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,407.62
Mix,Kurta,0.3,529,428.49,2138,2395,2395,2395,2395,1,161.8
Mix,Kurta,0.3,529,428.49,2138,2395,2395,2395,2395,1,302.77
Mix,Kurta,0.3,529,428.49,2138,2395,2395,2395,2395,1,51.58
Mix,Kurta,0.3,529,428.49,2138,2395,2395,2395,2395,1,187.22
Mix,Kurta,0.3,529,428.49,2138,2395,2395,2395,2395,1,134.72
